StartTime,EndTime,Duration(min),Volume(gal),Flowrate(gpm),Peak_Value(gpm),Mode_Value(gpm),Label
2020-07-24 16:26:00,2020-07-24 16:26:00,0.466666667,0.499428,1.070202857,0.083238,0.041619,faucet
2020-07-24 17:05:00,2020-07-24 17:11:00,5.933333333,12.90189,2.174475843,0.208095,0.124857,shower
2020-07-24 17:27:00,2020-07-24 17:28:00,0.933333333,2.08095,2.229589286,0.166476,0.166476,toilet
2020-07-24 17:56:00,2020-07-24 17:57:00,1.2,3.579234,2.982695,0.249714,0.208095,toilet
2020-07-24 17:59:00,2020-07-24 17:59:00,0.466666667,0.41619,0.891835714,0.041619,0.041619,faucet
2020-07-24 18:07:00,2020-07-24 18:07:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-24 18:37:00,2020-07-24 18:45:00,8.2,27.551778,3.359972927,0.208095,0.208095,hose
2020-07-24 18:48:00,2020-07-24 18:49:00,1.4,1.498284,1.070202857,0.083238,0.041619,faucet
2020-07-24 18:49:00,2020-07-24 18:50:00,0.666666667,0.624285,0.9364275,0.041619,0.041619,faucet
2020-07-24 18:51:00,2020-07-24 18:51:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-24 19:25:00,2020-07-24 19:27:00,2.066666667,1.831236,0.886081935,0.041619,0.041619,faucet
2020-07-24 19:29:00,2020-07-24 19:29:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-24 19:31:00,2020-07-24 19:31:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-24 19:39:00,2020-07-24 19:40:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-24 20:26:00,2020-07-24 20:27:00,1,2.164188,2.164188,0.166476,0.124857,toilet
2020-07-24 20:42:00,2020-07-24 20:44:00,1.333333333,3.537615,2.65321125,0.166476,0.166476,toilet
2020-07-24 20:48:00,2020-07-24 20:50:00,1.533333333,3.704091,2.415711522,0.166476,0.166476,toilet
2020-07-24 20:56:00,2020-07-24 20:57:00,0.6,0.582666,0.97111,0.041619,0.041619,faucet
2020-07-24 22:14:00,2020-07-24 22:15:00,1.2,3.579234,2.982695,0.208095,0.208095,toilet
2020-07-24 22:15:00,2020-07-24 22:16:00,0.733333333,0.83238,1.135063636,0.041619,0.041619,faucet
2020-07-24 23:02:00,2020-07-24 23:03:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-24 23:05:00,2020-07-24 23:06:00,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
2020-07-24 23:43:00,2020-07-24 23:44:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-25 00:15:00,2020-07-25 00:16:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-25 03:44:00,2020-07-25 04:43:00,59.46666667,69.753444,1.172983924,0.582666,0.041619,irrigation
2020-07-25 08:48:00,2020-07-25 08:51:00,3.533333333,2.996568,0.848085283,0.041619,0.041619,faucet
2020-07-25 08:52:00,2020-07-25 08:52:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-25 09:38:00,2020-07-25 09:40:00,1.266666667,3.953805,3.121425,0.249714,0.208095,toilet
2020-07-25 09:49:00,2020-07-25 09:49:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-25 10:18:00,2020-07-25 10:18:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-25 10:30:00,2020-07-25 10:31:00,1.2,3.662472,3.05206,0.208095,0.208095,toilet
2020-07-25 10:33:00,2020-07-25 10:34:00,0.333333333,0.249714,0.749142,0.041619,0.041619,faucet
2020-07-25 10:36:00,2020-07-25 10:37:00,0.466666667,0.374571,0.802652143,0.083238,0.041619,faucet
2020-07-25 10:38:00,2020-07-25 10:39:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-25 10:57:00,2020-07-25 10:57:00,0.266666667,0.374571,1.40464125,0.083238,0.041619,faucet
2020-07-25 10:58:00,2020-07-25 10:59:00,0.466666667,2.330664,4.99428,0.41619,0.332952,toilet
2020-07-25 11:00:00,2020-07-25 11:04:00,4.4,13.026747,2.960624318,0.249714,0.166476,clothwasher
2020-07-25 11:12:00,2020-07-25 11:13:00,0.533333333,1.415046,2.65321125,0.166476,0.124857,toilet
2020-07-25 11:16:00,2020-07-25 11:16:00,0.4,0.957237,2.3930925,0.166476,0.124857,toilet
2020-07-25 11:17:00,2020-07-25 11:18:00,0.266666667,0.499428,1.872855,0.124857,0.124857,toilet
2020-07-25 11:19:00,2020-07-25 11:20:00,1.733333333,3.953805,2.281041346,0.208095,0.208095,toilet
2020-07-25 11:42:00,2020-07-25 11:42:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-25 12:27:00,2020-07-25 12:27:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-25 13:02:00,2020-07-25 13:03:00,0.933333333,2.289045,2.452548214,0.166476,0.166476,toilet
2020-07-25 14:54:00,2020-07-25 14:54:00,0.4,0.790761,1.9769025,0.124857,0.124857,toilet
2020-07-25 15:03:00,2020-07-25 15:04:00,1.533333333,3.620853,2.36142587,0.124857,0.124857,toilet
2020-07-25 15:35:00,2020-07-25 15:36:00,0.6,0.582666,0.97111,0.041619,0.041619,faucet
2020-07-25 15:48:00,2020-07-25 15:58:00,9.866666667,20.851119,2.113289088,0.124857,0.124857,shower
2020-07-25 16:30:00,2020-07-25 16:34:00,4.266666667,12.111129,2.838545859,0.208095,0.166476,clothwasher
2020-07-25 16:38:00,2020-07-25 16:59:00,20.93333333,39.205098,1.854961481,0.124857,0.124857,shower
2020-07-25 16:38:00,2020-07-25 16:38:00,0.066666667,0.124857,1.872855,0.041619,0.041619,faucet
2020-07-25 16:40:00,2020-07-25 16:41:00,0.933333333,1.914474,2.051222143,0.124857,0.124857,toilet
2020-07-25 16:42:00,2020-07-25 16:46:00,4.466666667,8.948085,1.966031866,0.208095,0.208095,hose
2020-07-25 16:42:00,2020-07-25 16:43:00,0.4,0.499428,1.24857,0.041619,0.041619,faucet
2020-07-25 16:46:00,2020-07-25 16:46:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-25 16:47:00,2020-07-25 16:47:00,0.266666667,0.457809,1.5607125,0.124857,0.124857,toilet
2020-07-25 16:57:00,2020-07-25 16:59:00,1.466666667,1.747998,0.624285,0.041619,0.041619,faucet
2020-07-25 17:03:00,2020-07-25 17:08:00,5,14.275317,2.8550634,0.208095,0.166476,clothwasher
2020-07-25 18:16:00,2020-07-25 18:17:00,1.4,4.245138,3.032241429,0.249714,0.208095,toilet
2020-07-25 18:18:00,2020-07-25 18:19:00,0.866666667,2.164188,2.49714,0.166476,0.166476,toilet
2020-07-25 19:16:00,2020-07-25 19:17:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-25 19:59:00,2020-07-25 20:00:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-25 21:01:00,2020-07-25 21:03:00,1.2,3.620853,3.0173775,0.249714,0.208095,toilet
2020-07-25 21:05:00,2020-07-25 21:05:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-25 22:05:00,2020-07-25 22:10:00,5.066666667,8.365419,1.651069539,0.083238,0.083238,shower
2020-07-25 22:19:00,2020-07-25 22:20:00,0.6,0.790761,1.317935,0.083238,0.041619,faucet
2020-07-25 22:20:00,2020-07-25 22:21:00,0.4,2.330664,5.82666,0.374571,0.374571,toilet
2020-07-25 22:22:00,2020-07-25 22:22:00,0.4,0.41619,1.040475,0.083238,0.041619,faucet
2020-07-25 22:32:00,2020-07-25 22:32:00,0.733333333,0.541047,0.737791364,0.041619,0.041619,faucet
2020-07-25 22:33:00,2020-07-25 22:34:00,1.266666667,3.620853,2.858568158,0.208095,0.208095,toilet
2020-07-26 00:21:00,2020-07-26 00:22:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-26 03:44:00,2020-07-26 04:44:00,59.66666667,69.878301,1.171144709,0.582666,0.041619,irrigation
2020-07-26 04:59:00,2020-07-26 07:20:00,141.0666667,3018.459594,21.39739788,2.247426,1.498284,irrigation
2020-07-26 09:50:00,2020-07-26 09:51:00,1.333333333,3.953805,2.96535375,0.208095,0.208095,toilet
2020-07-26 12:03:00,2020-07-26 12:09:00,5.666666667,9.405894,1.659863647,0.124857,0.083238,shower
2020-07-26 12:25:00,2020-07-26 12:25:00,0.6,0.499428,0.83238,0.041619,0.041619,faucet
2020-07-26 12:26:00,2020-07-26 12:26:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-26 12:26:00,2020-07-26 12:27:00,1.066666667,0.998856,0.9364275,0.041619,0.041619,faucet
2020-07-26 12:32:00,2020-07-26 12:36:00,4.6,13.401318,2.91333,0.208095,0.166476,clothwasher
2020-07-26 12:44:00,2020-07-26 12:45:00,0.533333333,1.373427,2.575175625,0.166476,0.166476,toilet
2020-07-26 12:45:00,2020-07-26 12:46:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-26 12:47:00,2020-07-26 12:47:00,0.4,2.289045,5.7226125,0.41619,0.291333,toilet
2020-07-26 12:48:00,2020-07-26 12:48:00,0.466666667,0.957237,2.051222143,0.166476,0.041619,faucet
2020-07-26 12:49:00,2020-07-26 12:49:00,0.266666667,0.457809,1.71678375,0.083238,0.041619,faucet
2020-07-26 13:00:00,2020-07-26 13:01:00,0.866666667,0.83238,0.960438462,0.041619,0.041619,faucet
2020-07-26 13:41:00,2020-07-26 13:42:00,0.466666667,2.413902,5.172647143,0.41619,0.374571,toilet
2020-07-26 13:56:00,2020-07-26 14:03:00,6.4,23.473116,3.667674375,0.249714,0.249714,hose
2020-07-26 14:16:00,2020-07-26 14:17:00,1.2,3.412758,2.843965,0.208095,0.166476,toilet
2020-07-26 14:52:00,2020-07-26 14:53:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-26 14:57:00,2020-07-26 14:57:00,0.533333333,0.457809,0.858391875,0.083238,0.041619,faucet
2020-07-26 14:57:00,2020-07-26 14:58:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-26 15:06:00,2020-07-26 15:06:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 16:11:00,2020-07-26 16:25:00,13.8,36.125292,2.617774783,0.208095,0.124857,shower
2020-07-26 16:27:00,2020-07-26 16:28:00,1.266666667,3.412758,2.694282632,0.166476,0.166476,toilet
2020-07-26 16:32:00,2020-07-26 16:32:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 16:58:00,2020-07-26 16:59:00,1.2,3.579234,2.982695,0.166476,0.166476,toilet
2020-07-26 17:05:00,2020-07-26 17:05:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-26 17:16:00,2020-07-26 17:16:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-26 17:21:00,2020-07-26 17:21:00,0.8,0.749142,0.9364275,0.041619,0.041619,faucet
2020-07-26 17:23:00,2020-07-26 17:23:00,0.266666667,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-26 17:25:00,2020-07-26 17:26:00,0.466666667,0.41619,0.891835714,0.041619,0.041619,faucet
2020-07-26 17:30:00,2020-07-26 17:30:00,0.733333333,0.707523,0.964804091,0.041619,0.041619,faucet
2020-07-26 17:38:00,2020-07-26 17:38:00,0.4,0.332952,0.83238,0.041619,0.041619,faucet
2020-07-26 17:40:00,2020-07-26 17:40:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-26 17:42:00,2020-07-26 17:43:00,0.666666667,0.665904,0.998856,0.041619,0.041619,faucet
2020-07-26 17:46:00,2020-07-26 17:46:00,0.6,0.665904,1.10984,0.083238,0.041619,faucet
2020-07-26 17:46:00,2020-07-26 17:47:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 17:48:00,2020-07-26 17:48:00,0.2,0.208095,1.040475,0.083238,0.041619,faucet
2020-07-26 17:49:00,2020-07-26 17:50:00,1.6,1.456665,0.910415625,0.041619,0.041619,faucet
2020-07-26 17:56:00,2020-07-26 17:58:00,1.8,1.831236,1.017353333,0.041619,0.041619,faucet
2020-07-26 17:58:00,2020-07-26 17:58:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-26 17:59:00,2020-07-26 17:59:00,0.2,0.166476,0.83238,0.083238,0.041619,faucet
2020-07-26 18:00:00,2020-07-26 18:00:00,0.466666667,0.457809,0.981019286,0.083238,0.041619,faucet
2020-07-26 18:01:00,2020-07-26 18:02:00,0.2,0.166476,0.83238,0.083238,0.041619,faucet
2020-07-26 18:02:00,2020-07-26 18:02:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-26 18:03:00,2020-07-26 18:03:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-26 18:03:00,2020-07-26 18:04:00,0.533333333,0.499428,0.9364275,0.041619,0.041619,faucet
2020-07-26 18:04:00,2020-07-26 18:04:00,0.2,0.291333,1.456665,0.083238,0.041619,faucet
2020-07-26 18:04:00,2020-07-26 18:05:00,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
2020-07-26 18:09:00,2020-07-26 18:09:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-26 18:10:00,2020-07-26 18:10:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 18:12:00,2020-07-26 18:13:00,1.2,3.662472,3.05206,0.208095,0.208095,toilet
2020-07-26 18:40:00,2020-07-26 18:40:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-26 18:47:00,2020-07-26 18:48:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-26 19:06:00,2020-07-26 19:07:00,0.866666667,2.08095,2.401096154,0.166476,0.166476,toilet
2020-07-26 19:10:00,2020-07-26 19:11:00,1,2.164188,2.164188,0.166476,0.124857,toilet
2020-07-26 19:32:00,2020-07-26 19:33:00,0.466666667,0.374571,0.802652143,0.041619,0.041619,faucet
2020-07-26 19:38:00,2020-07-26 19:39:00,0.866666667,0.915618,1.056482308,0.083238,0.041619,faucet
2020-07-26 19:43:00,2020-07-26 19:44:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-26 19:45:00,2020-07-26 19:46:00,0.533333333,0.541047,1.014463125,0.041619,0.041619,faucet
2020-07-26 20:06:00,2020-07-26 20:07:00,0.8,0.873999,1.09249875,0.041619,0.041619,faucet
2020-07-26 20:15:00,2020-07-26 20:16:00,1.2,3.620853,3.0173775,0.208095,0.208095,toilet
2020-07-26 21:22:00,2020-07-26 21:23:00,0.6,0.582666,0.97111,0.041619,0.041619,faucet
2020-07-26 21:33:00,2020-07-26 21:33:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 21:56:00,2020-07-26 21:57:00,0.466666667,0.332952,0.713468571,0.041619,0.041619,faucet
2020-07-26 21:58:00,2020-07-26 21:58:00,0.666666667,3.121425,4.6821375,0.499428,0.457809,toilet
2020-07-26 22:00:00,2020-07-26 22:00:00,0.466666667,2.455521,5.261830714,0.41619,0.374571,toilet
2020-07-26 22:07:00,2020-07-26 22:08:00,0.933333333,2.122569,2.274181071,0.166476,0.166476,toilet
2020-07-26 23:03:00,2020-07-26 23:04:00,1.2,3.537615,2.9480125,0.166476,0.166476,toilet
2020-07-26 23:04:00,2020-07-26 23:05:00,0.866666667,0.790761,0.912416538,0.041619,0.041619,faucet
2020-07-26 23:11:00,2020-07-26 23:11:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-26 23:14:00,2020-07-26 23:15:00,1.266666667,3.579234,2.825711053,0.208095,0.166476,toilet
2020-07-27 00:56:00,2020-07-27 00:57:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 03:44:00,2020-07-27 04:44:00,59.46666667,66.964971,0.624285,0.041619,0.041619,irrigation
2020-07-27 03:44:00,2020-07-27 03:45:00,0.6,2.08095,2.49714,0.541047,0.541047,hose
2020-07-27 03:52:00,2020-07-27 03:53:00,1.466666667,1.24857,0.624285,0.041619,0.041619,faucet
2020-07-27 07:15:00,2020-07-27 07:24:00,9.4,15.648744,1.66476,0.083238,0.083238,shower
2020-07-27 07:25:00,2020-07-27 07:27:00,1.333333333,3.454377,2.59078275,0.166476,0.166476,toilet
2020-07-27 07:56:00,2020-07-27 07:58:00,2.266666667,2.247426,0.991511471,0.041619,0.041619,faucet
2020-07-27 08:58:00,2020-07-27 08:59:00,0.333333333,0.291333,0.873999,0.041619,0.041619,faucet
2020-07-27 09:11:00,2020-07-27 09:13:00,1.266666667,3.787329,2.989996579,0.249714,0.166476,toilet
2020-07-27 09:29:00,2020-07-27 09:30:00,1.2,3.579234,2.982695,0.208095,0.166476,toilet
2020-07-27 09:37:00,2020-07-27 09:41:00,4.4,13.359699,3.036295227,0.249714,0.166476,clothwasher
2020-07-27 09:42:00,2020-07-27 09:50:00,8,25.429209,3.038187,0.208095,0.208095,hose
2020-07-27 09:42:00,2020-07-27 09:45:00,2.933333333,4.952661,1.674218864,0.41619,0.41619,toilet
2020-07-27 09:44:00,2020-07-27 09:44:00,0.133333333,0.166476,0.624285,0.041619,0.041619,faucet
2020-07-27 09:53:00,2020-07-27 09:53:00,0.4,0.915618,2.289045,0.166476,0.124857,toilet
2020-07-27 09:54:00,2020-07-27 09:55:00,0.266666667,0.457809,1.71678375,0.124857,0.083238,faucet
2020-07-27 10:12:00,2020-07-27 10:14:00,1.266666667,3.495996,2.759996842,0.166476,0.166476,toilet
2020-07-27 10:28:00,2020-07-27 10:32:00,4.333333333,11.903034,2.468326846,0.166476,0.166476,clothwasher
2020-07-27 10:28:00,2020-07-27 10:28:00,0.2,0.374571,1.872855,0.041619,0.041619,faucet
2020-07-27 10:29:00,2020-07-27 10:30:00,1.466666667,2.164188,1.390452955,0.124857,0.124857,toilet
2020-07-27 10:29:00,2020-07-27 10:29:00,0.533333333,0.457809,0.624285,0.041619,0.041619,faucet
2020-07-27 10:39:00,2020-07-27 10:40:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 10:40:00,2020-07-27 10:41:00,0.666666667,1.456665,2.1849975,0.166476,0.166476,toilet
2020-07-27 10:44:00,2020-07-27 10:44:00,0.4,0.915618,2.289045,0.166476,0.124857,toilet
2020-07-27 10:45:00,2020-07-27 10:45:00,0.266666667,0.499428,1.872855,0.124857,0.041619,faucet
2020-07-27 10:49:00,2020-07-27 10:50:00,0.6,0.665904,1.10984,0.083238,0.041619,faucet
2020-07-27 11:08:00,2020-07-27 11:08:00,0.533333333,0.499428,0.9364275,0.041619,0.041619,faucet
2020-07-27 11:08:00,2020-07-27 11:09:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-07-27 11:22:00,2020-07-27 11:23:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 11:25:00,2020-07-27 11:27:00,1.6,4.078662,2.54916375,0.208095,0.208095,toilet
2020-07-27 11:40:00,2020-07-27 11:40:00,0.333333333,0.332952,0.998856,0.041619,0.041619,faucet
2020-07-27 11:45:00,2020-07-27 11:47:00,1.466666667,1.623141,1.106687045,0.041619,0.041619,faucet
2020-07-27 11:47:00,2020-07-27 11:47:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 11:47:00,2020-07-27 11:48:00,0.133333333,0.124857,0.9364275,0.041619,0.041619,faucet
2020-07-27 11:58:00,2020-07-27 11:59:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 12:18:00,2020-07-27 12:18:00,0.333333333,0.499428,1.498284,0.083238,0.083238,faucet
2020-07-27 12:40:00,2020-07-27 12:46:00,5.4,14.733126,2.481725556,0.166476,0.166476,clothwasher
2020-07-27 12:40:00,2020-07-27 12:41:00,0.4,0.541047,1.1445225,0.083238,0.083238,faucet
2020-07-27 12:43:00,2020-07-27 12:44:00,0.666666667,0.83238,1.0612845,0.083238,0.083238,faucet
2020-07-27 12:45:00,2020-07-27 12:46:00,1.133333333,0.998856,0.881343529,0.124857,0.124857,toilet
2020-07-27 12:53:00,2020-07-27 12:53:00,0.533333333,1.415046,2.65321125,0.166476,0.166476,toilet
2020-07-27 12:56:00,2020-07-27 12:57:00,0.466666667,0.957237,2.051222143,0.166476,0.124857,toilet
2020-07-27 12:58:00,2020-07-27 12:58:00,0.333333333,0.541047,1.623141,0.124857,0.083238,faucet
2020-07-27 13:00:00,2020-07-27 13:00:00,0.2,0.166476,0.83238,0.041619,0.041619,faucet
2020-07-27 13:08:00,2020-07-27 13:09:00,1.4,1.581522,1.129658571,0.083238,0.041619,faucet
2020-07-27 13:09:00,2020-07-27 13:10:00,0.733333333,0.624285,0.851297727,0.041619,0.041619,faucet
2020-07-27 13:20:00,2020-07-27 13:21:00,1,2.122569,2.122569,0.166476,0.166476,toilet
2020-07-27 13:25:00,2020-07-27 13:26:00,0.866666667,2.122569,2.449118077,0.166476,0.166476,toilet
2020-07-27 13:27:00,2020-07-27 13:27:00,0.466666667,0.457809,0.981019286,0.041619,0.041619,faucet
2020-07-27 13:28:00,2020-07-27 13:29:00,0.2,0.707523,3.537615,0.249714,0.041619,hose
2020-07-27 13:29:00,2020-07-27 13:29:00,0.2,0.83238,4.1619,0.249714,0.124857,toilet
2020-07-27 13:30:00,2020-07-27 13:30:00,0.2,0.624285,3.121425,0.166476,0.166476,toilet
2020-07-27 13:32:00,2020-07-27 13:33:00,1.066666667,2.247426,2.106961875,0.166476,0.124857,toilet
2020-07-27 13:34:00,2020-07-27 13:35:00,0.466666667,0.499428,1.070202857,0.083238,0.041619,faucet
2020-07-27 13:49:00,2020-07-27 13:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 13:50:00,2020-07-27 13:50:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:07:00,2020-07-27 14:07:00,0.4,0.374571,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:10:00,2020-07-27 14:10:00,0.266666667,0.249714,0.9364275,0.041619,0.041619,faucet
2020-07-27 14:19:00,2020-07-27 14:19:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 14:25:00,2020-07-27 14:25:00,0.333333333,0.208095,0.624285,0.041619,0.041619,faucet
2020-07-27 14:25:00,2020-07-27 14:26:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:27:00,2020-07-27 14:28:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-27 14:28:00,2020-07-27 14:28:00,0.333333333,0.41619,1.24857,0.083238,0.041619,faucet
2020-07-27 14:29:00,2020-07-27 14:30:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:30:00,2020-07-27 14:30:00,0.266666667,0.707523,2.65321125,0.208095,0.041619,faucet
2020-07-27 14:31:00,2020-07-27 14:31:00,0.4,2.372283,5.9307075,0.41619,0.41619,toilet
2020-07-27 14:31:00,2020-07-27 14:32:00,0.466666667,2.705235,5.796932143,0.41619,0.332952,toilet
2020-07-27 14:32:00,2020-07-27 14:33:00,1.333333333,5.785041,4.33878075,0.541047,0.208095,toilet
2020-07-27 14:34:00,2020-07-27 14:34:00,0.4,1.290189,3.2254725,0.249714,0.249714,toilet
2020-07-27 14:34:00,2020-07-27 14:35:00,1.4,3.287901,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:34:00,2020-07-27 14:35:00,0.333333333,0.291333,0.624285,0.041619,0.041619,faucet
2020-07-27 14:35:00,2020-07-27 14:36:00,0.4,2.205807,5.5145175,0.41619,0.124857,toilet
2020-07-27 14:36:00,2020-07-27 14:37:00,0.533333333,1.040475,1.950890625,0.124857,0.124857,toilet
2020-07-27 14:37:00,2020-07-27 14:38:00,0.466666667,2.580378,5.529381429,0.41619,0.374571,toilet
2020-07-27 14:38:00,2020-07-27 14:40:00,2.066666667,4.453233,2.154790161,0.124857,0.124857,toilet
2020-07-27 14:41:00,2020-07-27 14:43:00,2.333333333,4.536471,1.944201857,0.124857,0.124857,toilet
2020-07-27 14:44:00,2020-07-27 14:45:00,1,2.164188,2.164188,0.166476,0.166476,toilet
2020-07-27 14:45:00,2020-07-27 14:46:00,1,2.205807,2.205807,0.166476,0.166476,toilet
2020-07-27 14:46:00,2020-07-27 14:47:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:48:00,2020-07-27 14:49:00,0.933333333,2.164188,2.318772857,0.166476,0.166476,toilet
2020-07-27 14:49:00,2020-07-27 14:50:00,0.933333333,2.164188,2.318772857,0.166476,0.124857,toilet
2020-07-27 14:51:00,2020-07-27 14:51:00,0.466666667,2.330664,4.99428,0.41619,0.374571,toilet
2020-07-27 14:52:00,2020-07-27 14:52:00,0.4,2.289045,5.7226125,0.41619,0.374571,toilet
2020-07-27 14:53:00,2020-07-27 14:53:00,0.533333333,2.455521,4.604101875,0.41619,0.41619,toilet
2020-07-27 14:54:00,2020-07-27 14:54:00,0.4,2.330664,5.82666,0.374571,0.374571,toilet
2020-07-27 14:55:00,2020-07-27 14:55:00,0.4,0.332952,0.83238,0.083238,0.041619,faucet
2020-07-27 14:58:00,2020-07-27 14:58:00,0.6,0.541047,0.901745,0.041619,0.041619,faucet
2020-07-27 14:59:00,2020-07-27 14:59:00,0.266666667,0.249714,0.9364275,0.083238,0.041619,faucet
2020-07-27 15:01:00,2020-07-27 15:02:00,1.2,3.704091,3.0867425,0.208095,0.166476,toilet
2020-07-27 15:27:00,2020-07-27 15:27:00,0.2,0.249714,1.24857,0.083238,0.041619,faucet
2020-07-27 15:29:00,2020-07-27 15:37:00,7.533333333,12.111129,1.24857,0.083238,0.083238,shower
2020-07-27 15:29:00,2020-07-27 15:29:00,0.2,0.249714,1.24857,0.041619,0.041619,faucet
2020-07-27 15:31:00,2020-07-27 15:32:00,0.8,2.830092,3.48559125,0.457809,0.457809,toilet
2020-07-27 16:26:00,2020-07-27 16:26:00,0.266666667,0.208095,0.78035625,0.041619,0.041619,faucet
2020-07-27 16:50:00,2020-07-27 16:50:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:06:00,2020-07-27 17:06:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:12:00,2020-07-27 17:12:00,0.2,0.124857,0.624285,0.041619,0.041619,faucet
2020-07-27 17:26:00,2020-07-27 17:32:00,6.866666667,14.774745,2.151661893,0.166476,0.124857,clothwasher
2020-07-27 18:29:00,2020-07-27 18:30:00,1.266666667,3.412758,2.694282632,0.166476,0.166476,toilet
2020-07-27 18:37:00,2020-07-27 18:39:00,1.2,3.495996,2.91333,0.208095,0.166476,toilet
2020-07-27 19:15:00,2020-07-27 19:17:00,1.266666667,3.412758,2.694282632,0.166476,0.166476,toilet
2020-07-27 19:57:00,2020-07-27 19:57:00,0.466666667,2.705235,5.796932143,0.457809,0.41619,toilet
2020-07-27 20:00:00,2020-07-27 20:00:00,0.466666667,2.746854,5.886115714,0.499428,0.291333,toilet
2020-07-27 20:03:00,2020-07-27 20:04:00,0.866666667,2.164188,2.401096154,0.166476,0.166476,toilet
2020-07-27 20:03:00,2020-07-27 20:03:00,0.266666667,0.332952,1.09249875,0.083238,0.083238,faucet
2020-07-27 20:50:00,2020-07-27 20:51:00,0.666666667,0.457809,0.6867135,0.041619,0.041619,faucet
2020-07-27 20:56:00,2020-07-27 20:58:00,1.4,5.701803,4.072716429,0.332952,0.332952,toilet
2020-07-27 21:23:00,2020-07-27 21:40:00,16.26666667,30.964536,1.903557541,0.166476,0.124857,shower
